"","Power","Achievement","Hedonism","Stimulation","Self direction","Universalism","Benevolence","Tradition","Conformity","Security"
"168",0.552638651033577,0.38073456181435,0.318393501236956,0.21764506012199,0.343567391732058,0.320283147149956,0.265555735567101,0.433431451590308,0.350874265421908,0.486801864504081
"169",0.450711187833294,0.415717417591344,0.316923465843707,0.244418837075378,0.321799108128846,0.319333224337574,0.27867492875129,0.398363463474018,0.36026082025653,0.384060267334352
"170",0.16490758764654,0.0629493258380587,0.104276297871763,0.192659519087782,0.00435024683757181,0.00783417940701413,0.100675707223751,0.112484424345108,0.044136433766439,0.1863301392225
"171",0.493097737270144,0.411150112048734,0.339306699265161,0.262631476430895,0.323210019683903,0.312101452637217,0.259704509933234,0.42205216031094,0.339688181953961,0.454747835956504
"172",0.563019986436597,0.349080638366175,0.301015443943018,0.177513995104224,0.350806247294415,0.299380211696666,0.212288542529121,0.413882394045865,0.335495006625142,0.502757910051588
"173",0.478729235009534,0.263947556700058,0.245889039337238,0.246935338301888,0.225331705950317,0.235301852143435,0.192622403881172,0.345590639555284,0.25809388713182,0.356530634450579
"174",0.484369671516699,0.386434992728913,0.389262269744841,0.303167993474827,0.332406617337705,0.305269320553846,0.297619160556828,0.430539541902381,0.357446983979737,0.384928587839094
"175",0.514329029832815,0.308015328115333,0.254364419971428,0.24170765709451,0.266903202352351,0.262052364936558,0.172070297494343,0.34633583902212,0.304517472220673,0.396383892334886
"176",0.452428367008797,0.366888610952587,0.31338127038247,0.241439093437528,0.346792291312816,0.331500537720308,0.311770125733233,0.382613416445577,0.344313377441614,0.414557187611703
"177",0.550311134336325,0.42238885034675,0.317652037888931,0.236277149747395,0.371924300821552,0.357280865773722,0.257826851354401,0.447696638400728,0.394863139927897,0.469984625527621
"178",0.424051903424267,0.376728582564661,0.31401424466298,0.255501854370697,0.315580198355571,0.29246590061304,0.250662321693821,0.369877494134688,0.328440121597556,0.373148709479177
"179",0.528169415049706,0.422569330669659,0.335700538892004,0.21774164015901,0.369347113244735,0.339605962473568,0.268865866581043,0.44436976341573,0.358534582186037,0.445291984739118
"180",0.416588939765356,0.333731935461534,0.323655949112123,0.27588056915564,0.308168626236416,0.281387399389295,0.275041901274692,0.422448441011425,0.343374374012913,0.404920324056573
"181",0.463192139124726,0.366222848075758,0.316445879394953,0.261860016725175,0.322344291408623,0.289267829962607,0.259978333601778,0.372208166404775,0.321655139526404,0.37766527079936
"182",0.533226929180816,0.411175835992739,0.330802420880126,0.256714292426519,0.34075986748525,0.28715317668362,0.205290556889643,0.443057319143265,0.341948230403401,0.436835660419851
"183",0.482753992033551,0.400852751965345,0.330135083603472,0.222104338591183,0.35566583193368,0.348118963610008,0.273935671302667,0.440226331688673,0.428028431632026,0.458317316957003
"184",0.492086068648796,0.368637357699466,0.330734521725121,0.218389058970025,0.349808304682143,0.309243819367529,0.255123489826593,0.405499799817778,0.359698403380403,0.421692324460356
"185",0.520654008622591,0.373002367910632,0.333425375133352,0.210239954264976,0.341793154069916,0.310557022335532,0.229556302738984,0.427224309789569,0.350911708228518,0.432150592349676
"186",0.519615667992113,0.362646811477334,0.322931725967694,0.177393194697862,0.374106282315554,0.342367943841447,0.260391651585218,0.404477688724969,0.37898167489701,0.439526855798526
"187",0.480496375277133,0.360410698448441,0.29226819247491,0.202718686479849,0.243109786685588,0.209682356508277,0.137961568846659,0.37699100303,0.244434457246779,0.413535820555705
"188",0.523762069521127,0.337121072085457,0.290264918221696,0.189627900489217,0.338951024434077,0.321293607333609,0.205446809525406,0.381540991685599,0.318554007097054,0.469544917110552
"189",0.553833999193776,0.413559122995774,0.302086023910941,0.196536257640111,0.357008714027973,0.322721978224565,0.226746590669161,0.419460991546536,0.335225139011579,0.478302371981637
"190",0.547750600750295,0.394947120573306,0.317361193322652,0.215719418769453,0.36445672688105,0.341175789951442,0.248049679261682,0.45498216343303,0.367264923431521,0.475198356002639
"191",0.457705349934714,0.398607808639198,0.29245578001425,0.233183530652509,0.332238219674504,0.339272763556398,0.266108416129654,0.397185913017581,0.379058233782304,0.401832978233846
"192",0.551552027400899,0.424985755237779,0.320406159937656,0.244011238531229,0.357172138286514,0.29913823040517,0.252354483682764,0.441737748194065,0.415812321829857,0.48217972392428
"193",0.48423670841691,0.389797385023393,0.257917559149896,0.186044510077694,0.354748617568911,0.353003838475091,0.258622973243255,0.405342239459215,0.374227692872871,0.434192115559129
"194",0.502908948585614,0.42912674074983,0.307386228791298,0.206472882693572,0.368013265491759,0.348015859744139,0.22399846949991,0.437371163661382,0.385138311773982,0.428081064654504
"195",0.486283056667554,0.360639802003298,0.308000759999567,0.18946625940261,0.368097251884191,0.358108847811047,0.220915451673675,0.404249841548848,0.3536618824038,0.439388604417938
"196",0.534237691564229,0.440275372617985,0.323241118827645,0.204836323048858,0.369344187151646,0.343298617428219,0.271013876275717,0.449848717592528,0.367027046160246,0.473867703658673
"197",0.547317884098591,0.429744983112332,0.309987553761483,0.235615068343929,0.335261427308131,0.309217182382851,0.235765001944889,0.426251327574463,0.36553254581914,0.426442700082309
"198",0.475226132155018,0.384465605666899,0.254346245232757,0.145970159479398,0.348100882098147,0.353449188614376,0.255006689793298,0.394341345619968,0.345563534298895,0.453481917573124
"199",0.460860672622978,0.373805192575337,0.312520376993653,0.215538522495984,0.342713414422545,0.350905126204368,0.293169723152601,0.390042228447855,0.322946890278501,0.403930922766861
"200",0.468873171890285,0.392152924831676,0.238735248479451,0.140496809798114,0.35988143051958,0.334931240972652,0.231593753841616,0.381889715271452,0.297453204302378,0.446725238682403
"201",0.460032984291117,0.296680584211836,0.23535477802076,0.169865919519582,0.325158606061845,0.248947792712119,0.192023083401394,0.322516546332055,0.252206217192624,0.416919548154137
"202",0.55708274590862,0.358835040249904,0.266208086222473,0.197620915668754,0.370261161530334,0.339695302865624,0.251356259026888,0.428324290098824,0.385567692362586,0.496685467322046
"203",0.377152291445173,0.273251509839877,0.20774019133437,0.182648117920109,0.221158831654161,0.205028537003137,0.164987377693418,0.232678593932219,0.174645887309208,0.329724477178085
"204",0.527743685494327,0.396878684717936,0.31523608678599,0.221436035184773,0.369590564989583,0.363011146128343,0.253581388758235,0.419040269181641,0.371558888309394,0.464786614992221
"205",0.570578582451052,0.405371895694031,0.28835318501369,0.192470056503103,0.410519299336226,0.386925395793123,0.241746216718957,0.433812504045752,0.425519042753205,0.516087806594993
"206",0.538338387932531,0.373156585495119,0.296552435674335,0.230228470843145,0.346979525694101,0.306821838195966,0.229932162578625,0.411071787729484,0.347176773334733,0.471326998674319
"207",0.419057611517262,0.339937597106489,0.275760885486853,0.225031339971169,0.269568474647481,0.24705007463645,0.244103791538428,0.300942727600921,0.236120586696891,0.349718063952916
"208",0.464242666122273,0.371067795606492,0.25547805845904,0.17626491765033,0.344484707414193,0.338415388282721,0.262694450122893,0.395518080980427,0.356356261435437,0.416556493323287
"209",0.485082440787245,0.325582472921288,0.28540503451359,0.181149949694845,0.339833523224455,0.316947999015304,0.267260070929738,0.389245365773091,0.298759285581638,0.428902713058108
"210",0.447917970063123,0.361104870286529,0.313351324212999,0.221974818467159,0.339441733189607,0.310486488736379,0.279552945298161,0.390929299487658,0.32054586626496,0.39016521532356
"211",0.485726398919299,0.407774548038487,0.313564948115571,0.230659350943809,0.328836628629124,0.31953511119134,0.278191697754162,0.409687647644491,0.330435925945813,0.416724576850444
"212",0.557164155884967,0.44256804953197,0.334595813397199,0.264338621538879,0.365044702493825,0.331489647994679,0.249591665132173,0.431167477502026,0.375819204631078,0.465439986600363
"213",0.528281773115426,0.436917220272035,0.34850693426616,0.253398445467294,0.359177408902814,0.338128150243056,0.279826516065118,0.45127330062032,0.400743426724599,0.449881162989305
"214",0.507265732715386,0.387141676664998,0.39766268600973,0.252518217106498,0.364437123562637,0.327717955853357,0.250580154065184,0.44083886654257,0.349531214602933,0.430196855618115
"215",0.501708739716885,0.361901895742029,0.319197619372195,0.15773980843022,0.308110735474071,0.256383679867031,0.201259098455061,0.365251946804938,0.239507217120605,0.39804112425379
"216",0.512135676840181,0.412675112739681,0.342788830851032,0.259802368297084,0.337576935949691,0.330176901809184,0.27033038873954,0.447761912809624,0.392378968725477,0.448077118882195
"217",0.504782664585041,0.391836139062711,0.286095131115626,0.190832407650943,0.354243690581614,0.312737107668797,0.244593816287333,0.35831232561949,0.308212751513098,0.440288338899102
"218",0.35256990806254,0.27744566124923,0.21101633670324,0.163858178151993,0.204883383750823,0.170744577170475,0.117378303214401,0.222265070422273,0.162423249365864,0.277627679345868
"219",0.431043082442244,0.391219318552601,0.306410295307775,0.208850067328713,0.338306554367179,0.36300934681525,0.271380110586012,0.421813985659305,0.380442940034477,0.425861888143062
"220",0.53032410748129,0.410639684719525,0.330922421148117,0.248850620139904,0.360003896822861,0.321507261000499,0.245280990692334,0.440533315483771,0.387329165544115,0.436039170989049
"221",0.508838092196772,0.413483790709937,0.324250029855301,0.257389413933726,0.355993913900901,0.338906015350521,0.25586709807001,0.414130786729327,0.389372967748875,0.482556068852843
"222",0.425441531012332,0.389680526542382,0.289154419896738,0.238662810955062,0.283608552747829,0.273248104395609,0.192815867727186,0.310319226045704,0.25856665186479,0.374101221467368
"223",0.477794557268169,0.407776092927926,0.286213278295237,0.204602076453652,0.347442503224836,0.34784522958863,0.261742163629188,0.385362322541272,0.351184412612254,0.424424364059417
"224",0.556788459815269,0.388939175579341,0.28042419675587,0.171274012061976,0.357693083820055,0.359942504012056,0.21905456449651,0.43294179718432,0.356237723461214,0.484602486360824
"225",0.473856632945984,0.353364434130866,0.276428645508835,0.202654597388817,0.329508866502598,0.326742567752283,0.236698219157685,0.376093820533689,0.326557279977871,0.440046575546196
"226",0.53591654899155,0.438826233775141,0.295666783172792,0.206534699015285,0.360690477885211,0.342722651820005,0.235486588307699,0.442367881331945,0.353116350019754,0.450924026864962
"227",0.546224661211087,0.425218214176544,0.329789961664465,0.221644178426498,0.37125918001222,0.349649204548311,0.242319716495645,0.452482404289892,0.374059384489847,0.487255583586362
"228",0.549222221224826,0.457793730913905,0.305420362210246,0.212590071424173,0.384467609814799,0.367959461177346,0.233507146917054,0.444847437030251,0.397530041933909,0.484735631734848
"229",0.46247592561407,0.373773643082864,0.272794256471319,0.208507031188949,0.351064698586568,0.349981011598738,0.275749973477413,0.413328268110925,0.393065443855451,0.443725817541971
"230",0.552488254575882,0.412193249250095,0.324554310472281,0.21752556466256,0.384128667136388,0.369968107427599,0.272038444579816,0.440701488434328,0.395039817353916,0.485034554430185
"231",0.508188561857576,0.418436219864088,0.319934866909516,0.228645258035579,0.356568964031349,0.343476328509961,0.273386059148422,0.435905866092894,0.366502934780405,0.459904240378716
"232",0.468048893072034,0.387577471026558,0.299197874255073,0.219768283608228,0.358298237616604,0.382886035057346,0.283543322868664,0.414784665212107,0.39782165538565,0.431384384962204
"233",0.523730404442843,0.37505915429752,0.312590306850674,0.206348060731702,0.37576126840766,0.370717011278775,0.252759810202007,0.435666011385366,0.380699241229081,0.473857010768579
"234",0.489789730331042,0.405313394802868,0.324050192756244,0.234126396966787,0.347110299001216,0.351668930519993,0.25331080324605,0.426890658766732,0.374988858104245,0.440403453677039
"235",0.511327191906001,0.407734062021888,0.268360311878271,0.183721893260765,0.341341393734428,0.345322019306453,0.228481105684066,0.379616671306715,0.342057350073721,0.452740597112771
"236",0.324031045144517,0.255822368638869,0.258706830636075,0.198917431848919,0.213814460873058,0.201583795422283,0.225325509014185,0.246223087951647,0.211888509509047,0.32755806878169
"237",0.330531039912416,0.293519508376741,0.304303983126507,0.302968517885933,0.164777971614902,0.161185374240116,0.205794006320927,0.231437612813944,0.183296066662522,0.28240256967544
"238",0.512719474611792,0.390867141271149,0.323686805676757,0.255182779477319,0.349170516661924,0.328117634865129,0.254888281253964,0.462502621995091,0.402457251172827,0.448949504457233
"239",0.324335798416364,0.26724185851209,0.201403829863071,0.163061864946556,0.223829495504882,0.243232700981724,0.149907327315378,0.284193654546435,0.250833134599326,0.305511585167641
"240",0.553624780987056,0.408445002397616,0.320035723854846,0.248300284699715,0.364771855080344,0.330238455013934,0.268107750583521,0.444922304671964,0.395941368190303,0.480315758369349
"241",0.488887989772453,0.39698205323997,0.311569953551855,0.223575122835778,0.338559728581978,0.323762245348861,0.254313495489946,0.390678152932686,0.363549445027641,0.441849360432208
"242",0.514930933450851,0.409353326138158,0.326522284812395,0.258228938362245,0.33009189535709,0.299860257909998,0.269174009874061,0.394055321168015,0.340359706586337,0.424981634012184
"243",0.52790254189574,0.372671725029457,0.303103213815022,0.190123995253467,0.329825212962033,0.296522923245042,0.214185562610511,0.386446861487044,0.315148100724823,0.407768665598864
"244",0.552237304850818,0.422628206513509,0.322411750396874,0.236339591921995,0.381504236754766,0.361498546466437,0.267155266977443,0.439043603077943,0.415459930915992,0.48502200413467
